Player,Season,Club,Position,MLS,Year WAR/WARP,Career WARP,Year Salary,Player Request,Club Offer,Next Year Salary,Estimate/Notes
"Burnes, Corbin",2023,MIL,rhp-s,4.049,5.4,14.4,"$6,500,000 ","$10,750,000 ","$10,010,000 ","$10,010,000 ","$13,100,000 "
"Alonso, Pete",2023,NYN,1b,4,5.4,14.4,"$7,400,000 ",,,"$14,500,000 ","$15,000,000 "
"Cease, Dylan",2023,CHA,rhp,3.089,4.5,7.7,"$750,000 ",,,"$5,700,000 ","$4,750,000 "
"Walker, Christian",2023,ARI,1b,4.124,4.4,10.4,"$2,600,000 ",,,"$6,500,000 ","$6,250,000 "
"Gallen, Zac",2023,ARI,rhp-s,3.1,4.2,9.6,"$745,600 ",,,"$5,600,000 ","$4,250,000 "
"Guerrero, Vladimir Jr.",2023,TOR,3b,3.157,4.1,11.8,"$7,900,000 ",,,"$14,500,000 ","$14,500,000 "
"Smith, Will",2023,LAN,c,3.09,4.1,10.8,"$730,000 ",,,"$5,250,000 ","$5,250,000 "
"Tucker, Kyle",2023,HOU,of,3.079,4.1,8.8,"$764,200 ","$7,500,000 ","$5,000,000 ","$5,000,000 ","$4,750,000 "
"Murphy, Sean",2023,ATL,c,3.029,4,7.5,"$725,000 ",,6 y/$73M extn,,"$3,900,000 "
"Ward, Taylor",2023,ANA,3b,2.164,3.9,4.7,"$720,000 ",,,"$2,750,000 ","$3,250,000 "
"Bieber, Shane",2023,CLE,rhp-s,4.097,3.8,15.3,"$6,000,000 ",,,"$10,010,000 ","$12,750,000 "
"Devers, Rafael",2023,BOS,3b,5.07,3.7,15.6,"$11,200,000 ",,,"$17,500,000 ","$16,500,000 "
"Woodruff, Brandon",2023,MIL,rhp-s,4.161,3.7,14.5,"$6,800,000 ",,,"$10,800,000 ","$13,250,000 "
"McNeil, Jeff",2023,NYN,2b,4.069,3.6,9.3,"$3,000,000 ","$7,750,000 ","$6,250,000 ",,"$6,000,000 "
"Santander, Anthony",2023,BAL,rf,4.162,3.6,6.9,"$3,150,000 ",,,"$7,400,000 ","$7,100,000 "
"Trevino, Jose",2023,NYA,c,3.063,3.6,6.7,"$720,000 ",,,"$2,360,000 ","$3,600,000 "
"Fried, Max",2023,ATL,lhp-s,4.148,3.5,11.4,"$6,850,000 ","$15,000,000 ","$13,500,000 ","$13,500,000 ","$12,750,000 "
"Ohtani, Shohei",2023,ANA,rhp-s,5,3.5,11.3,"$5,500,000 ",,,"$30,000,000 ",
"Javier, Cristian",2023,HOU,rhp-s,3,3.5,4.8,"$749,100 ","$3,500,000 ","$3,000,000 ",5 y/$64M extn,"$3,000,000 "
"Díaz, Yandy",2023,TBA,3b,4.122,3.4,7.1,"$2,800,000 ","$6,300,000 ","$5,500,000 ",3 y/$24M extn,"$6,000,000 "
"Arraez, Luis",2023,MIA,2b,3.121,3.3,8.5,"$2,125,000 ","$6,100,000 ","$5,000,000 ","$6,100,000 ","$6,000,000 "
"Valdez, Framber",2023,HOU,lhp,3.163,3.3,7.8,"$3,000,000 ",,,"$6,800,000 ","$7,000,000 "
"Happ, Ian",2023,CHN,cf,5.036,3.2,7,"$6,850,000 ",,,"$10,850,000 ","$11,750,000 "
"Hoerner, Nico",2023,CHN,2b,3.014,3.2,5.5,"$720,000 ",,,"$2,525,000 ","$4,000,000 "
"Soto, Juan",2023,SDN,lf,4.134,3.1,22.5,"$17,100,000 ",,,"$23,000,000 ","$23,500,000 "
"Bichette, Bo",2023,TOR,ss,3.063,3.1,8.4,"$723,550 ","$7,500,000 ","$5,000,000 ",3 y/$33.6M ext,"$5,750,000 "
"Hernández, Teoscar",2023,SEA,lf,5.097,3,12.5,"$10,650,000 ","$16,000,000 ","$14,000,000 ","$14,000,000 ","$15,000,000 "
"Torres, Gleyber",2023,NYA,ss,4.162,2.9,11.7,"$6,250,000 ","$10,200,000 ","$9,700,000 ","$9,950,000 ","$9,500,000 "
"Mullins, Cedric",2023,BAL,cf,3.078,2.9,8.5,"$716,500 ",,,"$4,100,000 ","$5,000,000 "
"Singer, Brady",2023,KCA,rhp-s,2.156,2.9,5.3,"$726,250 ","$3,325,000 ","$2,950,000 ","$2,950,000 ","$3,750,000 "
"Rodgers, Brendan",2023,COL,ss,3.075,2.9,4.7,"$710,000 ",,,"$2,700,000 ","$3,750,000 "
"Rosario, Amed",2023,CLE,ss-of,5.062,2.8,6.2,"$4,950,000 ",,,"$7,800,000 ","$9,000,000 "
"Varsho, Daulton",2023,TOR,c,2.128,2.8,4.2,"$721,700 ",,,"$3,050,000 ","$2,550,000 "
"Webb, Logan",2023,SFN,rhp-s,3.044,2.7,7.6,"$730,000 ",,,"$4,600,000 ","$4,500,000 "
"Edman, Tommy",2023,SLN,2b,3.114,2.7,7.3,"$722,900 ",,,"$4,200,000 ","$4,100,000 "
"Lowe, Nathaniel",2023,TEX,1b,2.145,2.7,3.2,"$716,000 ",,,"$4,050,000 ","$2,500,000 "
"Hoskins, Rhys",2023,PHI,1b,5.053,2.6,13.3,"$7,700,000 ",,,"$12,000,000 ","$11,000,000 "
"Renfroe, Hunter",2023,ANA,rf,5.165,2.6,11.3,"$7,650,000 ","$11,900,000 ","$11,250,000 ","$11,900,000 ","$10,750,000 "
"López, Pablo",2023,MIA,rhp-s,4.093,2.6,8.9,"$2,450,000 ",,,"$5,450,000 ","$5,250,000 "
"Urias, Julio",2023,LAN,lhp-s,5.117,2.6,8.7,"$8,000,000 ",,,"$14,250,000 ","$13,000,000 "
"France, Ty",2023,SEA,3b,3.089,2.6,7,"$734,500 ",,,"$4,100,000 ","$4,000,000 "
"Cortes, Nestor",2023,NYA,lhp-s,3.094,2.6,3.6,"$727,500 ",,,"$3,200,000 ","$2,100,000 "
"Springs, Jeffrey",2023,TBA,lhp,4.055,2.5,4.1,"$947,500 ","$3,550,000 ","$2,700,000 ",4 y/$31M extn,"$2,350,000 "
"Adames, Willy",2023,MIL,ss,4.105,2.4,9,"$4,600,000 ",,,"$8,700,000 ","$9,000,000 "
"Hays, Austin",2023,BAL,lf,3.057,2.4,6.1,"$713,000 ",,,"$3,200,000 ","$3,750,000 "
"Gonsolin, Tony",2023,LAN,rhp-s,2.152,2.4,4.2,"$720,000 ","$3,400,000 ","$3,000,000 ",2 y/$6.65 extn,"$3,000,000 "
"Rengifo, Luis",2023,ANA,2b,3.043,2.4,4.1,,"$2,300,000 ","$2,000,000 ","$2,300,000 ","$2,100,000 "
"Urshela, Giovanny",2023,ANA,3b,5.127,2.2,8.6,"$6,550,000 ","$10,000,000 ","$8,400,000 ",,"$8,450,000 "
"Arozarena, Randy",2023,TBA,lf,2.129,2.2,4.9,"$716,600 ",,,"$4,150,000 ","$3,600,000 "
"Tellez, Rowdy",2023,MIL,1b,4.004,2.2,3.9,"$1,940,000 ",,,"$4,950,000 ","$3,750,000 "
"Cronenworth, Jake",2023,SDN,lf-rhp,3,2.1,5.3,"$757,200 ",,,"$4,225,000 ","$4,000,000 "
"Sandoval, Patrick",2023,ANA,lhp,2.149,2,4.2,"$720,000 ",,,"$2,750,000 ","$2,250,000 "
"Verdugo, Alex",2023,BOS,of,4.078,1.9,7.3,"$3,550,000 ",,,"$6,300,000 ","$5,500,000 "
"Jansen, Danny",2023,TOR,c,4.05,1.9,6.1,"$1,950,000 ",,,"$3,500,000 ","$4,000,000 "
"Minter, A.J.",2023,ATL,lhp,4.154,1.9,4.9,"$2,200,000 ",,,"$4,287,500 ","$4,500,000 "
"Nido, Tomás",2023,NYN,c,4.089,1.9,4.2,"$890,000 ",,,"$1,575,000 ","$2,000,000 "
"Thomas, Lane",2023,WAS,rf,3.014,1.9,3.4,"$723,600 ",,,"$2,200,000 ","$1,650,000 "
"Estrada, Thairo",2023,SFN,2b-ss,2.169,1.9,2.9,"$715,000 ",,,"$2,250,000 ","$1,400,000 "
"Urías, Luis",2023,MIL,2b-ss,3.12,1.8,4.7,"$2,550,000 ",,,"$4,700,000 ","$3,500,000 "
"Higashioka, Kyle",2023,NYA,c,4.005,1.8,4.6,"$935,000 ",,,"$1,462,500 ","$1,800,000 "
"Williams, Devin",2023,MIL,rhp,3.056,1.8,4.5,"$714,500 ",,,"$3,350,000 ","$3,000,000 "
"Lúzardo, Jesus",2023,MIA,lhp-s,2.165,1.8,3.2,"$715,000 ","$2,450,000 ","$2,100,000 ","$2,450,000 ","$2,000,000 "
"Helsley, Ryan",2023,SLN,rhp,3.105,1.8,2.3,"$722,450 ","$3,000,000 ","$2,150,000 ","$2,150,000 ","$2,000,000 "
"Caratini, Victor",2023,MIL,c,5.051,1.7,3.6,"$2,000,000 ",,,"$2,800,000 ","$3,400,000 "
"Yastrzemski, Mike",2023,SFN,of,3.128,1.6,7.4,"$3,700,000 ",,,"$6,100,000 ","$6,250,000 "
"Barlow, Scott",2023,KCA,rhp,4.03,1.6,4.8,"$2,400,000 ",,,"$5,300,000 ","$4,200,000 "
"Alvarado, José",2023,PHI,lhp,5.082,1.6,4.3,"$1,900,000 ","$3,700,000 ","$3,200,000 ","$3,450,000 ","$3,500,000 "
"Pivetta, Nick",2023,BOS,rhp-s,4.166,1.5,10.4,"$2,650,000 ",,,"$5,350,000 ","$5,250,000 "
"Mahle, Tyler",2023,MIN,rhp-s,5.018,1.5,8.6,"$5,200,000 ",,,"$7,500,000 ","$8,000,000 "
"Kemp, Tony",2023,OAK,2b-of,5.098,1.5,5.5,"$2,225,000 ",,,"$3,725,000 ","$3,500,000 "
"Jiménez, Joe",2023,ATL,rhp,5.061,1.5,3.8,"$1,790,000 ",,,"$2,765,000 ","$3,000,000 "
"Thielbar, Caleb",2023,MIN,lhp,4.131,1.5,3.8,"$1,300,000 ",,,"$2,400,000 ","$2,950,000 "
"Phillips, Evan",2023,LAN,rhp,2.136,1.5,2.5,"$720,000 ",,,"$1,300,000 ","$1,250,000 "
"Adam, Jason",2023,TBA,rhp,2.132,1.5,2.2,"$900,000 ","$1,775,000 ","$1,550,000 ","$1,775,000 ","$1,750,000 "
"Robles, Victor",2023,WAS,cf,4.033,1.4,5.8,"$1,650,000 ","$2,600,000 ","$2,300,000 ",1 y/$2.325+opt,"$3,900,000 "
"Espinal, Santiago",2023,TOR,2b,2.149,1.4,4.3,"$718,000 ",,,"$2,100,000 ","$2,300,000 "
"Naylor, Josh",2023,CLE,lf-1b,3.127,1.4,2.4,"$1,200,000 ",,,"$3,350,000 ","$2,850,000 "
"Guillorme, Luis",2023,NYN,inf,3.167,1.4,2.1,"$875,000 ",,,"$1,600,000 ","$1,500,000 "
"Kiner-Falefa, Isiah",2023,NYA,ss,5,1.3,5.9,"$4,700,000 ",,,"$6,000,000 ","$6,250,000 "
"Luplow, Jordan",2023,ARI,of,4.108,1.3,4.3,"$1,400,000 ",,non-tendered,,"$2,750,000 "
"Pagán, Emilio",2023,MIN,rhp,5.091,1.3,4.2,"$2,300,000 ",,,"$3,500,000 ","$4,250,000 "
"López, Reynaldo",2023,CHA,rhp-s,5.004,1.3,2.4,"$2,625,000 ",,,"$3,625,000 ","$3,600,000 "
"King, Michael",2023,NYA,rhp,3.004,1.3,2.2,"$722,500 ",,,"$1,300,000 ","$1,900,000 "
"Swanson, Erik",2023,TOR,rhp,3.096,1.3,2.1,"$711,600 ",,,"$1,250,000 ","$1,600,000 "
"Junis, Jakob",2023,SFN,rhp-s,5.002,1.2,5,,,,"$2,800,000 ","$4,150,000 "
"Sewald, Paul",2023,SEA,rhp,4.072,1.2,4.3,"$1,735,000 ",,,"$4,100,000 ","$3,400,000 "
"Romano, Jordan",2023,TOR,rhp,3.051,1.2,3.3,"$728,400 ",,,"$4,537,500 ","$3,500,000 "
"Farmer, Kyle",2023,MIN,inf,4.129,1.2,2.9,"$3,155,000 ",,,"$5,585,000 ","$4,655,000 "
"Finnegan, Kyle",2023,WAS,rhp,3,1.2,2.4,"$725,900 ",,,"$2,325,000 ","$2,100,000 "
"Keller, Mitch",2023,PIT,rhp,3.026,1.2,2.3,"$725,000 ",,,"$2,437,500 ","$2,000,000 "
"Giolito, Lucas",2023,CHA,rhp-s,5.08,1.1,9.2,"$7,450,000 ",,,"$10,400,000 ","$10,450,000 "
"Anderson, Brian",2023,MIA,3b,5.031,1.1,8.4,"$4,475,000 ",,non-tendered,,"$6,750,000 "
"Scott, Tanner",2023,MIA,lhp,4.059,1.1,4.2,"$1,050,000 ",,,"$2,825,000 ","$2,000,000 "
"Berti, Jon",2023,MIA,3b,3.168,1.1,3.2,"$1,200,000 ","$2,300,000 ","$1,900,000 ",1 y/$2.125+opt,"$2,450,000 "
"Civale, Aaron",2023,CLE,rhp,3.058,1.1,2.8,"$716,900 ",,,"$2,600,000 ","$2,150,000 "
"Tate, Dillon",2023,BAL,rhp,3.048,1.1,2.1,"$711,500 ",,,"$1,500,000 ","$915,000 "
"Senzel, Nick",2023,CIN,of-3b,3.15,1.1,2.1,"$1,250,000 ",,,"$1,950,000 ","$2,300,000 "
"Rojas, Josh",2023,ARI,2b,2.152,1.1,1.8,"$730,900 ","$2,900,000 ","$2,575,000 ","$2,575,000 ","$1,500,000 "
"Richards, Trevor",2023,TOR,rhp-s,4.084,1,4.3,"$1,000,000 ",,,"$1,500,000 ","$2,400,000 "
"Brubaker, JT",2023,PIT,rhp,3,1,3.5,"$725,000 ",,,"$2,275,000 ","$2,150,000 "
"Ramirez, Harold",2023,TBA,of,3.124,1,3.5,"$728,000 ","$2,200,000 ","$1,900,000 ","$2,200,000 ","$2,250,000 "
"Moore, Dylan",2023,SEA,3b,4,1,3,"$1,350,000 ","$2,250,000 ","$1,900,000 ",3 y/$8.875 extn,"$2,250,000 "
"Karinchak, James",2023,CLE,rhp,2.169,1,2.9,"$714,500 ",,,"$1,500,000 ","$2,000,000 "
"Holmes, Clay",2023,NYA,rhp,4.031,1,2.9,"$1,100,000 ",,,"$3,300,000 ","$3,200,000 "
"Domínguez, Seranthony",2023,PHI,rhp,4.131,1,2.6,"$727,500 ","$2,900,000 ","$2,100,000 ",2 y/$7.25 extn,"$2,250,000 "
"Armstrong, Shawn",2023,TBA,rhp,4.113,1,2.5,"$1,000,000 ",,,"$1,200,000 ","$2,950,000 "
"Beeks, Jalen",2023,TBA,lhp,4.07,1,1.8,"$750,000 ",,,"$1,375,000 ","$2,400,000 "
"Kelly, Carson",2023,ARI,c,4.161,0.9,6.2,"$3,325,000 ",,,"$4,275,000 ","$4,500,000 "
"Garver, Mitch",2023,TEX,c,5.045,0.9,6,"$3,335,000 ",,,"$3,900,000 ","$5,000,000 "
"Maton, Phil",2023,HOU,rhp,5.047,0.9,4.6,"$1,550,000 ",,,"$2,550,000 ","$2,850,000 "
"Lauer, Eric",2023,MIL,lhp,4.033,0.9,4.6,"$2,425,000 ",,,"$5,075,000 ","$4,000,000 "
"Slater, Austin",2023,SFN,of,4.147,0.9,2.9,"$1,850,000 ",,,"$3,200,000 ","$2,750,000 "
"Madrigal, Nick",2023,CHN,2b,2.164,0.9,2.2,"$716,500 ",,,"$1,225,000 ","$1,750,000 "
"Hicks, Jordan",2023,SLN,rhp-s,5,0.9,1.8,"$937,500 ",,,"$1,837,500 ","$1,800,000 "
"Mateo, Jorge",2023,BAL,rf,3,0.9,1.3,"$709,500 ",,,"$2,000,000 ","$1,250,000 "
"Laureano, Ramon",2023,OAK,cf,3.165,0.8,9.4,"$2,046,154 ",,,"$3,550,000 ","$4,000,000 "
"Wendle, Joey",2023,MIA,3b-2b,5.088,0.8,7.2,"$4,550,000 ",,,"$6,000,000 ","$7,000,000 "
"Montgomery, Jordan",2023,SLN,lhp-s,5.153,0.8,4.7,"$6,000,000 ",,,"$10,000,000 ","$9,500,000 "
"Edwards Jr., Carl",2023,WAS,rhp,5.169,0.8,4.5,,,,"$2,250,000 ","$1,500,000 "
"Grisham, Trent",2023,SDN,cf,3.06,0.8,4.4,"$729,300 ",,,"$3,175,000 ","$2,100,000 "
"Stanek, Ryne",2023,HOU,rhp,5.038,0.8,3.8,"$2,100,000 ",,,"$3,600,000 ","$3,500,000 "
"Newman, Kevin",2023,CIN,2b,4.046,0.8,3.5,"$1,950,000 ",,,"$2,662,500 ","$3,500,000 "
"Quantrill, Cal",2023,CLE,rhp-s,3.132,0.8,3,"$2,510,000 ",,,"$5,550,000 ","$5,000,000 "
"Kopech, Michael",2023,CHA,rhp,3.041,0.8,2.8,"$730,000 ",,,"$2,050,000 ","$1,750,000 "
"Lopez, Jorge",2023,MIN,rhp,4.102,0.8,2.6,"$1,500,000 ",,,"$3,525,000 ","$2,900,000 "
"Fairbanks, Pete",2023,TBA,rhp,3.057,0.8,2.6,"$714,400 ","$1,900,000 ","$1,500,000 ",,"$1,400,000 "
"Vargas, Ildemaro",2023,WAS,ss,3.007,0.8,2.6,,,,"$975,000 ","$1,250,000 "
"Aquíno, Aristides",2023,CIN,rf,3.003,0.8,2.1,"$720,000 ",,non-tendered,,"$1,350,000 "
"Brasier, Ryan",2023,BOS,rhp,5.109,0.8,2,"$1,400,000 ",,,"$2,000,000 ","$2,500,000 "
"Underwood, Duane",2023,PIT,rhp,3.044,0.8,1.9,"$725,000 ",,,"$1,025,000 ","$1,300,000 "
"Urquidy, José",2023,HOU,rhp-s,3.049,0.8,1.8,"$748,700 ",,,"$3,025,000 ","$2,100,000 "
"Clarke, Taylor",2023,KCA,rhp,3.12,0.8,1.8,"$975,000 ",,,"$1,150,000 ","$1,700,000 "
"Milner, Hoby",2023,MIL,lhp,3.068,0.8,1.8,"$705,100 ",,,"$1,025,000 ","$1,250,000 "
"Farmer, Buck",2023,CIN,rhp,5.14,0.8,1.6,"$850,000 ",,,"$1,750,000 ","$1,250,000 "
"Graterol, Brusdar",2023,LAN,rhp,2.167,0.8,1.5,"$720,000 ",,,"$1,225,000 ","$1,200,000 "
"Smith, Drew",2023,NYN,rhp,4.034,0.8,1.3,"$750,000 ",,,"$1,300,000 ","$1,400,000 "
"Castro, Willi",2023,DET,ss,3.017,0.8,0.9,,,non-tendered,,"$1,100,000 "
"Buehler, Walker",2023,LAN,rhp-s,4.168,0.7,13.7,"$7,250,000 ",,,"$8,025,000 ","$8,000,000 "
"Lopez, Nicky",2023,KCA,2b,3.139,0.7,5.7,"$2,550,000 ",,,"$3,700,000 ","$3,550,000 "
"Castillo, Diego",2023,SEA,rhp,4.118,0.7,5.2,"$2,150,000 ","$3,225,000 ","$2,950,000 ","$2,950,000 ","$3,500,000 "
"Vogelbach, Daniel",2023,NYN,1b,4.138,0.7,3.5,"$800,000 ",,,,"$2,600,000 "
"Mayza, Tim",2023,TOR,lhp,3.156,0.7,3.2,"$1,250,000 ",,,"$2,100,000 ","$2,350,000 "
"García, Jarlín",2023,SFN,lhp,5.114,0.7,3,"$1,725,000 ",,non-tendered,,"$2,750,000 "
"Peralta, Wandy",2023,NYA,lhp,5.168,0.7,2.6,"$2,150,000 ",,,"$3,350,000 ","$3,250,000 "
"Cimber, Adam",2023,TOR,rhp,4.156,0.7,2.6,"$1,575,000 ",,,"$3,150,000 ","$2,850,000 "
"Wade, LaMonte",2023,SFN,lf,3.035,0.7,2.1,"$730,000 ",,,"$1,375,000 ","$1,300,000 "
"Wick, Rowan",2023,CHN,rhp,3.114,0.7,1.7,"$724,000 ",,,"$1,550,000 ","$1,000,000 "
"Keller, Brad",2023,KCA,rhp,5,0.7,1.6,"$4,825,000 ",,,"$5,775,000 ","$6,000,000 "
"Arano, Victor",2023,WAS,rhp,3.022,0.7,1.6,"$900,000 ",,,"$925,000 ","$1,150,000 "
"Thompson, Trayce",2023,LAN,of,3.01,0.7,1,,,,"$1,450,000 ","$1,400,000 "
"Harvey, Hunter",2023,WAS,rhp,3.047,0.7,0.9,,,,"$870,000 ","$875,000 "
"Refsnyder, Rob",2023,BOS,2b-of,4.048,0.7,0.7,,,,"$1,200,000 ","$1,250,000 "
"Montas, Frankie",2023,NYA,rhp-s,5.015,0.6,8,"$5,025,000 ",,,"$7,500,000 ","$7,025,000 "
"O'Neill, Tyler",2023,SLN,lf,4.059,0.6,6,"$3,400,000 ",,,"$4,950,000 ","$4,500,000 "
"Floro, Dylan",2023,MIA,rhp,5.053,0.6,3.4,"$3,000,000 ",,,"$3,900,000 ","$3,800,000 "
"Luetge, Lucas",2023,ATL,lhp,4.015,0.6,2.4,"$905,000 ",,,"$1,550,000 ","$1,950,000 "
"Arroyo, Christian",2023,BOS,3b,4.036,0.6,2,"$1,200,000 ",,,"$2,000,000 ","$3,000,000 "
"Oretga, Rafael",2023,CHN,lf,2.145,0.6,1.7,"$738,500 ",,non-tendered,,"$1,500,000 "
"Gott, Trevor",2023,MIL,rhp,4.057,0.6,1.3,"$725,000 ",,non-tendered,,"$1,900,000 "
"Poche, Colin",2023,TBA,lhp,3.109,0.6,1.3,,"$1,300,000 ","$1,175,000 ","$1,175,000 ","$1,600,000 "
"Ruiz, José",2023,CHA,rhp,3.048,0.6,1,"$720,000 ",,,"$925,000 ","$1,300,000 "
"Santana, Dennis",2023,ATL,rhp,3.095,0.6,0.8,"$720,000 ",,,"$1,000,000 ","$1,250,000 "
"Garcia, Aramis",2023,BAL,c,3.036,0.6,0.8,"$700,000 ",,outrighted,,"$1,250,000 "
"Voth, Austin",2023,BAL,rhp,3.127,0.6,0.8,"$875,000 ","$2,000,000 ","$1,700,000 ","$1,850,000 ","$1,550,000 "
"Blackburn, Paul",2023,OAK,rhp,3.018,0.6,0.4,"$710,000 ",,,"$1,900,000 ","$1,200,000 "
"Bellinger, Cody",2023,LAN,1b-of,5.16,0.5,15.3,"$17,000,000 ",,non-tendered,,"$18,250,000 "
"Meadows, Austin",2023,DET,rf,4.074,0.5,4.5,"$4,000,000 ",,,"$4,300,000 ","$4,500,000 "
"Nola, Austin",2023,SDN,c,3.106,0.5,3.6,"$726,900 ",,,"$2,350,000 ","$2,250,000 "
"Bush, Matt",2023,MIL,rhp,4.132,0.5,3.5,"$825,000 ",,,"$1,850,000 ","$1,800,000 "
"Cooper, Garrett",2023,MIA,rf-1b,5.053,0.5,2.8,"$2,500,000 ",,,"$4,200,000 ","$3,250,000 "
"Thompson, Ryan",2023,TBA,rhp,3,0.5,1.6,,"$1,200,000 ","$1,000,000 ","$1,000,000 ","$1,400,000 "
"Toro, Abraham",2023,MIL,3b,2.149,0.5,1.5,"$730,300 ",,,"$1,250,000 ","$1,250,000 "
"Almonte, Yency",2023,LAN,rhp,3.143,0.5,1.4,,,,"$1,500,000 ","$1,600,000 "
"Garlick, Kyle",2023,MIN,rf,2.163,0.5,1.1,,,,"$750,000 ","$1,000,000 "
"Barría, Jaime",2023,ANA,rhp,3.035,0.5,0.4,"$730,000 ",,,"$1,050,000 ","$1,000,000 "
"Hader, Josh",2023,SDN,rhp-c,5.115,0.4,9.6,"$11,000,000 ",,,"$14,100,000 ","$12,750,000 "
"Lamet, Dinelson",2023,COL,rhp-s,5.07,0.4,7.5,"$4,775,000 ",,,"$5,000,000 ","$5,500,000 "
"Stallings, Jacob",2023,MIA,c,4.149,0.4,5.5,"$2,450,000 ",,,"$3,350,000 ","$3,750,000 "
"Germán, Domingo",2023,NYA,rhp-s,4.017,0.4,5.4,"$1,750,000 ",,,"$2,600,000 ","$2,350,000 "
"Garrett, Amir",2023,KCA,lhp,5.099,0.4,4.4,"$2,025,000 ",,,"$2,650,000 ","$2,725,000 "
"Trivino, Lou",2023,NYA,rhp,4.163,0.4,3.9,"$3,000,000 ",,,"$4,100,000 ","$3,600,000 "
"Brebbia, John",2023,SFN,rhp,5.078,0.4,3.2,"$837,500 ",,,"$2,300,000 ","$1,500,000 "
"Tapia, Raimel",2023,TOR,of,5.02,0.4,2.1,"$3,950,000 ",,non-tendered,,"$5,000,000 "
