Player,Season,Club,Position,MLS,Year WAR/WARP,Career WARP,Year Salary,Player Request,Club Offer,Next Year Salary,Estimate/Notes
"Chisholm Jr., Jazz",2024,MIA,cf,3.075,1.3,2.3,"$749,500 ",,,,"$2,200,000 "
"Hoffman, Jeff",2024,PHI,rhp,5.084,1.3,1.7,"$1,300,000 ",,,,"$2,250,000 "
"Hays, Austin",2024,BAL,lf,4.057,1.2,7.8,"$3,200,000 ",,,,"$5,800,000 "
"Coulombe, Daniel",2024,BAL,lhp,5.008,1.2,4.6,"$1,000,000 ",,,,"$2,000,000 "
"Romano, Jordan",2024,TOR,rhp-c,4.051,1.2,4.4,"$4,537,500 ",,,,"$6,900,000 "
"Finnegan, Kyle",2024,WAS,rhp-c,4,1.2,3.8,"$2,325,000 ",,,,"$4,000,000 "
"Ferguson, Caleb",2024,LAN,lhp,5.093,1.2,3.6,"$1,100,000 ",,,,"$2,250,000 "
"Tonkin, Michael",2024,ATL,rhp,3.074,1.2,3.4,"$750,000 ",,non-tendered,,"$1,450,000 "
"Sborz, Josh",2024,TEX,rhp,3.055,1.2,2.2,"$733,450 ",,,,"$1,550,000 "
"Castro, Willi",2024,MIN,inf-of,4.017,1.2,1.9,"$1,800,000 ",,,,"$3,300,000 "
"Trevino, Jose",2024,NYA,c,4.063,1.1,7.4,"$2,360,000 ",,,,"$2,860,000 "
"Adam, Jason",2024,TBA,rhp,3.132,1.1,3,"$1,775,000 ",,,,"$2,775,000 "
"Hentges, Sam",2024,CLE,lhp,2.157,1.1,2.9,"$730,200 ",,,,"$1,250,000 "
"Fraley, Jake",2024,CIN,dh,3.097,1.1,2.5,"$740,000 ",,,,"$2,000,000 "
"Sandlin, Nick",2024,CLE,rhp,2.157,1.1,2.2,"$726,000 ",,,,"$1,200,000 "
"McCormick, Chas",2024,HOU,cf,3,1.1,2.2,"$752,500 ",,,,"$2,900,000 "
"Smith, Dominic",2024,WAS,1b,5.081,1.1,2.1,"$2,000,000 ",,non-tendered,,"$3,900,000 "
"Rasmussen, Drew",2024,TBA,rhp-s,3.111,1,5.2,"$739,700 ",,,,"$3,000,000 "
"Madrigal, Nick",2024,CHN,2b,3.163,1,3.4,"$1,225,000 ",,,,"$2,225,000 "
"Vesia, Alex",2024,LAN,lhp,3.078,1,2.5,"$750,000 ",,,,"$1,500,000 "
"Tauchman, Mike",2024,CHN,cf,3.143,1,2,,,,,"$1,850,000 "
"Sánchez, Jesús",2024,MIA,of,2.118,1,2,"$738,000 ",,,,"$1,200,000 "
"Blackburn, Paul",2024,OAK,rhp-s,4.018,1,1.8,"$1,900,000 ",,,,"$2,900,000 "
"Laureano, Ramón",2024,CLE,rf,4.165,0.9,7.6,"$3,550,000 ",,,"$5,150,000 ","$4,800,000 "
"O'Neill, Tyler",2024,SLN,lf,5.059,0.9,7.5,"$4,950,000 ",,,,"$5,850,000 "
"Carlson, Dylan",2024,SLN,cf,3.104,0.9,5.4,"$742,400 ",,,,"$2,100,000 "
"Armstrong, Shawn",2024,TBA,rhp,5.113,0.9,3.4,"$1,200,000 ",,,,"$1,950,000 "
"Helsley, Ryan",2024,SLN,rhp-c,4.105,0.9,3.1,"$2,150,000 ",,,,"$4,000,000 "
"Wells, Tyler",2024,BAL,rhp-s,2.132,0.9,2.1,"$732,400 ",,,,"$2,000,000 "
"Young, Alex",2024,CIN,lhp,3.143,0.9,2.1,"$1,150,000 ",,,,"$1,750,000 "
"O'Hearn, Ryan",2024,BAL,1b-of,4.17,0.9,1.4,"$1,400,000 ",,,,"$2,850,000 "
"Romero, JoJo",2024,SLN,lhp,3.045,0.9,1.4,,,,,"$1,400,000 "
"Berti, Jon",2024,MIA,lf-3b,4.168,0.8,4.7,"$2,100,000 ",,exercised option,"$3,500,000 ","$3,250,000 "
"Estrada, Thairo",2024,SFN,2b,3.169,0.8,3.8,"$2,250,000 ",,,,"$4,250,000 "
"Raley, Brooks",2024,NYN,lhp,4.045,0.8,3.2,"$4,500,000 ",,,,"$5,500,000 "
"Taveras, Leody",2024,TEX,cf,2.124,0.8,3.1,"$733,445 ",,,,"$2,250,000 "
"VerHagen, Drew",2024,SLN,rhp,5.066,0.8,3,"$3,000,000 ",,,,"$4,400,000 "
"De Los Santos, Enyel",2024,SDN,rhp,3.015,0.8,2.8,"$750,000 ",,,,"$1,400,000 "
"Sosa, Edmundo",2024,PHI,ss,3.14,0.8,2.7,"$950,000 ",,,,"$1,850,000 "
"Okert, Steven",2024,MIA,lhp,3.109,0.8,2.3,"$739,000 ",,,,"$1,400,000 "
"Pérez, Cionel",2024,BAL,lhp,3.085,0.8,2.2,"$732,400 ",,,,"$1,300,000 "
"Wilson, Bryse",2024,MIL,rhp-s,3.036,0.8,0.2,"$732,600 ",,,,"$1,550,000 "
"Lopez, Nicky",2024,CHA,2b,4.139,0.7,7.4,"$3,700,000 ",,,,"$4,000,000 "
"Civale, Aaron",2024,TBA,rhp-s,4.058,0.7,4.1,"$2,454,546 ",,,,"$4,000,000 "
"Espinal, Santiago",2024,TOR,2b,3.149,0.7,4,"$2,100,000 ",,,,"$2,750,000 "
"Farmer, Kyle",2024,MIN,inf,5.129,0.7,3.6,"$5,585,000 ",,,,"$6,500,000 "
"Chargois, JT",2024,MIA,rhp,4.101,0.7,3,"$850,000 ",,,,"$1,350,000 "
"Schreiber, John",2024,BOS,rhp,3.027,0.7,2.8,"$750,000 ",,,,"$1,500,000 "
"Almonte, Yency",2024,LAN,rhp,4.143,0.7,1.9,"$1,500,000 ",,,"$1,900,000 ","$2,250,000 "
"Burke, Brock",2024,TEX,lhp,3.065,0.7,1.8,"$742,840 ",,,,"$1,400,000 "
"Borucki, Ryan",2024,PIT,lhp,5.006,0.7,1.7,,,,"$1,600,000 ","$1,750,000 "
"Poche, Colin",2024,TBA,lhp,4.114,0.7,1.7,"$1,175,000 ",,,,"$2,250,000 "
"Hernández, Carlos",2024,KCA,rhp,2.145,0.7,-0.1,"$730,250 ",,,,"$1,200,000 "
"Alexander, Tyler",2024,TBA,lhp,4.058,0.7,-0.2,"$1,875,000 ",,,,"$2,000,000 "
"Yastrzemski, Mike",2024,SFN,cf,4.128,0.6,6.5,"$6,100,000 ",,,"$7,900,000 ","$7,500,000 "
"Barlow, Scott",2024,CLE,rhp,5.03,0.6,5.9,"$5,300,000 ",,,,"$6,800,000 "
"Stallings, Jacob",2024,MIA,c,5.149,0.6,4.6,"$3,350,000 ",,non-tendered,,"$3,750,000 "
"Wright, Kyle",2024,KCA,rhp-s,3.062,0.6,4.4,"$750,000 ",,,,"$1,300,000 "
"Hill, Tim",2024,SDN,lhp,5.112,0.6,4.3,"$1,850,000 ",,non-tendered,,"$2,750,000 "
"Thielbar, Caleb",2024,MIN,lhp,5.131,0.6,4.2,"$2,400,000 ",,,,"$3,250,000 "
"Urías, Ramón",2024,BAL,2b,3.025,0.6,3.5,"$734,700 ",,,,"$1,850,000 "
"Mantiply, Joe",2024,ARI,lhp,3.029,0.6,2.7,"$756,000 ",,,,"$1,250,000 "
"Anderson, Nick",2024,KCA,rhp,4.153,0.6,2.7,"$875,000 ",,,,"$1,750,000 "
"Beeks, Jalen",2024,COL,lhp,5.003,0.6,2.6,"$1,375,000 ",,,"$1,675,000 ","$1,875,000 "
"Yarbrough, Ryan",2024,LAN,lhp-s,5.117,0.6,2.5,"$3,000,000 ",,,,"$4,000,000 "
"Clarke, Taylor",2024,KCA,rhp,4.12,0.6,1.8,"$1,150,000 ",,,"$1,250,000 ","$2,000,000 "
"Cordero, Jimmy",2024,NYA,rhp,3.061,0.6,1.6,"$720,000 ",,outrighted,,"$950,000 "
"McKinney, Billy",2024,NYA,of,3.087,0.6,1.4,,,outrighted,,"$1,400,000 "
"Sandoval, Patrick",2024,ANA,lhp-s,3.149,0.5,4.8,"$2,750,000 ",,,,"$4,250,000 "
"Gott, Trevor",2024,NYN,rhp,5.057,0.5,3,"$1,200,000 ",,non-tendered,,"$2,000,000 "
"Jeffers, Ryan",2024,MIN,c,3.089,0.5,2.5,"$741,650 ",,,,"$1,750,000 "
"Taylor, Tyrone",2024,MIL,of,3.093,0.5,2.2,"$735,400 ",,,,"$1,735,000 "
"González, Victor",2024,LAN,lhp,3.058,0.5,1.6,,,,,"$950,000 "
"Hernández, Jonathan",2024,TEX,rhp,3.131,0.5,1.5,"$995,000 ",,,,"$1,400,000 "
"Abreu, Albert",2024,NYA,rhp,2.118,0.5,1.1,"$738,700 ",,non-tendered,,"$1,000,000 "
"Covey, Dylan",2024,PHI,rhp,3.138,0.5,1,,,,,"$1,250,000 "
"Lambert, Peter",2024,COL,rhp,3.128,0.5,0.7,,,,,"$1,250,000 "
"Knizner, Andrew",2024,SLN,c,4.021,0.5,0,"$1,100,000 ",,non-tendered,,"$1,850,000 "
"Tapia, Raimel",2024,TBA,of,5.144,0.4,6.3,"$2,000,000 ",,,,"$2,750,000 "
"Brown, Seth",2024,OAK,dh-1b,3.104,0.4,3.1,"$730,000 ",,,,"$2,000,000 "
"May, Dustin",2024,LAN,rhp-s,4.059,0.4,3,"$1,675,000 ",,,,"$2,250,000 "
"Senzel, Nick",2024,CIN,of-3b,4.15,0.4,2.7,"$1,950,000 ",,non-tendered,,"$3,250,000 "
"Sims, Lucas",2024,CIN,rhp,5.014,0.4,2.7,"$1,267,500 ",,,,"$2,850,000 "
"Cave, Jake",2024,PHI,rf,4.071,0.4,2.6,"$950,000 ",,,,"$1,500,000 "
"Law, Derek",2024,CIN,rhp,4.081,0.4,2.5,"$1,000,000 ",,non-tendered,,"$1,500,000 "
"Fleming, Josh",2024,PHI,lhp-s,2.144,0.4,2.1,"$727,000 ",,non-tendered,,"$1,200,000 "
"Haggerty, Sam",2024,SEA,2b,3.044,0.4,1.5,"$726,600 ",,,,"$850,000 "
"Akin, Keegan",2024,BAL,lhp,3.079,0.4,1.3,"$731,100 ",,,"$825,000 ","$1,000,000 "
"Mateo, Jorge",2024,BAL,ss,4,0.4,1.3,"$2,000,000 ",,,"$2,700,000 ","$2,750,000 "
"Brigham, Jeff",2024,NYN,rhp,3.142,0.4,0.8,"$760,000 ",,non-tendered,,"$1,000,000 "
"Urías, Luis",2024,SEA,3b,4.098,0.3,4.6,"$4,700,000 ",,,,"$5,250,000 "
"Garcia, Luis",2024,HOU,rhp-s,3.083,0.3,4.2,"$763,200 ",,,,"$1,800,000 "
"Grisham, Trent",2024,SDN,cf,4.06,0.3,4,"$3,175,000 ",,,,"$4,175,000 "
"Robles, Victor",2024,WAS,cf,5.033,0.3,3.8,"$2,325,000 ",,,"$2,650,000 ","$2,750,000 "
"Soroka, Michael",2024,CHA,rhp-s,5.009,0.3,3.7,"$2,800,000 ",,,,"$3,150,000 "
"Karinchak, James",2024,CLE,rhp,3.099,0.3,2.7,"$1,500,000 ",,,,"$2,200,000 "
"Joe, Connor",2024,PIT,1b,2.136,0.3,2.2,"$735,000 ",,,,"$1,735,000 "
"King, John",2024,SLN,lhp,2.148,0.3,2.2,,,,,"$1,250,000 "
"Taylor, Josh",2024,KCA,rhp,4.118,0.3,2.1,"$1,025,000 ",,,"$1,100,000 ","$1,200,000 "
"Wisdom, Patrick",2024,CHN,3b-1b,3.058,0.3,1.9,"$763,000 ",,,"$2,725,000 ","$2,250,000 "
"Cabrera, Génesis",2024,TOR,lhp,4.011,0.3,1.9,"$950,000 ",,,,"$1,500,000 "
"Smith, Drew",2024,NYN,rhp,5.034,0.3,1.6,"$1,300,000 ",,,,"$1,950,000 "
"Adams, Austin L.",2024,ARI,rhp,4.15,0.3,1.4,,,,,"$1,600,000 "
"Wingenter, Trey",2024,DET,rhp,4.017,0.3,1.3,"$1,000,000 ",,outrighted,,"$1,250,000 "
"Staumont, Josh",2024,KCA,rhp,4.071,0.3,1.2,"$1,025,000 ",,non-tendered,,"$1,300,000 "
"Webb, Jacob",2024,BAL,rhp,3.046,0.3,1.1,,,,,"$1,200,000 "
"Gordon, Nick",2024,MIN,ss,2.136,0.3,1.1,"$735,400 ",,,,"$1,100,000 "
"Bethancourt, Christian",2024,CLE,c,4.038,0.3,0.9,"$1,350,000 ",,,,"$2,000,000 "
"De León, José",2024,MIN,rhp-s,3.062,0.3,0.8,,,outrighted,,"$825,000 "
"Ford, Mike",2024,SEA,1b,3.008,0.3,0.8,,,non-tendered,,"$1,250,000 "
"Pearson, Nate",2024,TOR,rhp,3.005,0.3,0.4,,,,,"$850,000 "
"Irvin, Cole",2024,BAL,lhp-s,3.083,0.3,-0.6,"$737,600 ",,,,"$1,500,000 "
"Sewald, Paul",2024,ARI,rhp,5.072,0.2,5,"$4,100,000 ",,,,"$6,800,000 "
"Cimber, Adam",2024,TOR,rhp,5.156,0.2,4.5,"$3,150,000 ",,non-tendered,,"$3,300,000 "
"Newcomb, Sean",2024,OAK,lhp-s,4.113,0.2,4.4,,,,"$1,000,000 ","$1,000,000 "
"Loáisiga, Jonathan",2024,NYA,rhp,5.022,0.2,4.1,"$2,262,500 ",,,,"$2,750,000 "
"Kittredge, Andrew",2024,TBA,rhp,5.07,0.2,3.9,"$2,075,000 ",,,,"$2,500,000 "
"Rogers, Trevor",2024,MIA,lhp-s,3.094,0.2,3.2,"$752,000 ",,,,"$1,750,000 "
"Hudson, Dakota",2024,SLN,rhp-s,4.156,0.2,3,"$2,650,000 ",,non-tendered,,"$3,650,000 "
"Chirinos, Yonny",2024,ATL,rhp-s,5.114,0.2,2.8,"$1,275,000 ",,DFA,,"$2,000,000 "
"Rodriguez, Joely",2024,BOS,lhp,4.096,0.2,2.8,"$1,500,000 ",,,,"$2,750,000 "
"Thompson, Ryan",2024,ARI,rhp,3.095,0.2,2.5,"$1,000,000 ",,,,"$1,600,000 "
"Bickford, Phil",2024,NYN,rhp,2.134,0.2,2.5,"$740,000 ",,,,"$850,000 "
"Stewart, DJ",2024,NYN,of,2.168,0.2,2,,,,"$1,380,000 ","$1,100,000 "
"Slater, Austin",2024,SFN,of,5.147,0.2,2,"$3,200,000 ",,,"$4,000,000 ","$3,700,000 "
"Weber, Ryan",2024,NYA,rhp,3.167,0.2,1.9,,,outrighted,,"$1,100,000 "
"Herget, Jimmy",2024,ANA,rhp,2.152,0.2,1.7,"$750,000 ",,,,"$1,000,000 "
"Curtiss, John",2024,NYN,rhp,3.137,0.2,1.3,"$775,000 ",,outrighted,,"$1,150,000 "
"Woodford, Jake",2024,SLN,rhp-s,3.048,0.2,0.9,"$739,800 ",,non-tendered,,"$1,000,000 "
"Reid-Foley, Sean",2024,NYN,rhp,2.133,0.2,0.7,,,,,"$800,000 "
"Heller, Ben",2024,ATL,rhp,3.102,0.2,0.5,,,outrighted,,"$1,100,000 "
"Bubic, Kris",2024,KCA,lhp-s,3.135,0.2,-0.6,"$2,200,000 ",,,,"$2,300,000 "
"Rodgers, Brendan",2024,COL,ss,4.075,0.1,5.1,"$2,700,000 ",,,,"$3,250,000 "
"Bush, Matt",2024,TEX,rhp,5.058,0.1,3.7,"$1,850,000 ",,non-tendered,,"$2,400,000 "
"Biggio, Cavan",2024,TOR,2b,4.129,0.1,3.6,"$2,800,000 ",,,,"$3,750,000 "
"Barnes, Jacob",2024,SLN,rhp,5.112,0.1,3.5,,,elected FA,,"$1,250,000 "
"Turnbull, Spencer",2024,DET,rhp-s,5.02,0.1,3.1,"$2,150,000 ",,non-tendered,,"$2,500,000 "
"Bowman, Matt",2024,NYA,rhp,4.043,0.1,3.1,A3,,outrighted,,"$1,250,000 "
"Andujar, Miguel",2024,OAK,3b,4.053,0.1,3.1,"$1,525,000 ",,,"$1,700,000 ","$2,000,000 "
"Guillorme, Luis",2024,NYN,inf,4.159,0.1,2.9,"$1,600,000 ",,non-tendered,,"$2,000,000 "
"McGuire, Reese",2024,BOS,cf,4.027,0.1,2.6,"$1,225,000 ",,,,"$2,000,000 "
"Toro, Abraham",2024,OAK,3b,3.011,0.1,2.3,"$1,250,000 ",,,"$1,275,000 ","$1,750,000 "
"Suero, Wander",2024,LAN,rhp,3.144,0.1,2.2,,,outrighted,,"$950,000 "
"Gallagher, Cam",2024,CLE,c,5.073,0.1,2,"$1,250,000 ",,outrighted,,"$1,400,000 "
"Alcala, Jorge",2024,MIN,rhp,4.014,0.1,1.7,"$790,000 ",,,,"$1,200,000 "
"Quijada, José",2024,ANA,lhp,3.046,0.1,1.4,"$750,000 ",,,,"$975,000 "
"Antone, Tejay",2024,CIN,rhp,4,0.1,1.4,"$770,000 ",,,,"$1,000,000 "
"Urquidy, José",2024,HOU,rhp-s,4.049,0.1,1.1,"$3,025,000 ",,,,"$3,725,000 "
"Thornton, Trent",2024,SEA,rhp-s,3.148,0.1,1.1,"$1,000,000 ",,,,"$1,250,000 "
"Morejon, Adrian",2024,SDN,lhp,3.14,0.1,0.8,"$800,000 ",,,,"$1,000,000 "
"Cordero, Franchy",2024,NYA,cf-rf,4.16,0.1,0.7,"$1,000,000 ",,outrighted,,"$1,600,000 "
"McKenna, Ryan",2024,BAL,of,2.123,0.1,0,"$725,800 ",,,"$800,000 ","$825,000 "
"Barría, Jaime",2024,ANA,rhp,4.035,0.1,-0.1,"$1,050,000 ",,,,"$1,400,000 "
"Allard, Kolby",2024,ATL,lhp,3.162,0.1,-0.1,"$750,000 ",,non-tendered,,"$1,000,000 "
"Hearn, Taylor",2024,KCA,lhp,3.165,0.1,-0.2,"$1,462,500 ",,elected FA,,"$1,570,000 "
"Kaprielian, James",2024,OAK,rhp-s,2.167,0.1,-1.2,"$730,000 ",,,,"$950,000 "
"Meadows, Austin",2024,DET,rf,5.074,0,5.2,"$4,300,000 ",,non-tendered,,"$4,300,000 "
"Luplow, Jordan",2024,MIN,of,5.025,0,4.1,"$1,400,000 ",,elected FA,,"$1,750,000 "
"Vogelbach, Daniel",2024,NYN,dh-1b,5.138,0,4,"$1,500,000 ",,non-tendered,,"$2,500,000 "
"McKenzie, Triston",2024,CLE,rhp-s,3.074,0,3.4,"$739,500 ",,,,"$1,500,000 "
"Nola, Austin",2024,SDN,c,4.045,0,3,"$2,350,000 ",,non-tendered,,"$2,350,000 "
"Littell, Zack",2024,TBA,rhp,4.043,0,3,,,,,"$1,500,000 "
"Rojas, Josh",2024,SEA,2b,3.126,0,2.8,"$2,575,000 ",,,,"$3,325,000 "
"Oretga, Rafael",2024,NYN,lf,3.035,0,2.2,,,outrighted,,"$1,250,000 "
"Toussaint, Touki",2024,CHA,rhp,3.071,0,1.6,,,,,"$1,500,000 "
"Sulser, Cole",2024,TBA,rhp,3.157,0,1.6,"$825,000 ",,,,"$950,000 "
"Rainey, Tanner",2024,WAS,rhp,4.127,0,1.6,"$1,500,000 ",,,"$1,500,000 ","$1,500,000 "
"Phillips, Brett",2024,ANA,of,4.06,0,1.4,"$1,200,000 ",,,,"$1,500,000 "
"Castro, Harold",2024,COL,3b,4.141,0,1.3,"$1,300,000 ",,,,"$1,800,000 "
"Coonrod, Sam",2024,NYN,rhp,4.078,0,1.3,"$775,000 ",,non-tendered,,"$925,000 "
"Crochet, Garrett",2024,CHA,lhp,3.028,0,0.9,"$733,000 ",,,,"$950,000 "
"Frazier, Clint",2024,CHA,of,4.092,0,0.7,,,,,"$1,000,000 "
"Burdi, Nick",2024,CHN,rhp,3.14,0,0.2,,,outrighted,,"$850,000 "
"Wynns, Austin",2024,COL,c,3.09,0,0.1,,,,,"$900,000 "
"Pérez, Michael",2024,NYN,c,3.095,0,-1.2,,,outrighted,,"$825,000 "
"Tellez, Rowdy",2024,MIL,1b,5.004,-0.1,4.7,"$4,950,000 ",,non-tendered,,"$5,450,000 "
"Lucchesi, Joey",2024,NYN,lhp-s,4.112,-0.1,3.9,"$1,150,000 ",,,,"$1,800,000 "
"Cortes, Nestor",2024,NYA,lhp-s,4.094,-0.1,2.7,"$3,200,000 ",,,,"$4,100,000 "
"Hampson, Garrett",2024,MIA,2b-ss,5.01,-0.1,2.1,,,non-tendered,,"$1,200,000 "
"Locastro, Tim",2024,NYN,2b-of,4.122,-0.1,1.6,"$1,400,000 ",,outrighted,,"$1,700,000 "
"Bauers, Jake",2024,MIL,1b,3.084,-0.1,1.4,,,,,"$1,250,000 "
"Walsh, Jared",2024,ANA,1b,3.114,-0.1,1,"$2,650,000 ",,,,"$2,750,000 "
"Lewis, Kyle",2024,ARI,of,3.067,-0.1,0.8,"$1,610,000 ",,non-tendered,,"$1,610,000 "
"Mendick, Danny",2024,NYN,ss,3.058,-0.1,0.7,"$1,000,000 ",,outrighted,,"$1,050,000 "
"Rucinski, Drew",2024,OAK,rhp,1.162,-0.1,0.4,"$3,000,000 ",,,,"$3,400,000 "
"Davis, Jonathan",2024,MIA,cf,3.035,-0.1,0.3,,,outrighted,,"$800,000 "
"Velazquez, Andrew",2024,ATL,ss-3b,3.033,-0.1,-0.3,,,outrighted,,"$850,000 "
"Torrens, Luis",2024,SEA,c,3.155,-0.1,-1.1,"$1,200,000 ",,outrighted,,"$1,200,000 "
"Gomber, Austin",2024,COL,lhp,4.111,-0.2,1.7,"$1,650,000 ",,,,"$2,650,000 "
"Kirilloff, Alex",2024,MIN,1b,2.141,-0.2,0.3,"$735,650 ",,,,"$1,000,000 "
"Wallach, Chad",2024,ANA,c,4.018,-0.2,0.1,,,,,"$975,000 "
"Means, John",2024,BAL,lhp-s,5.007,-0.2,0.1,"$2,975,000 ",,,,"$4,000,000 "
"Chavis, Michael",2024,WAS,3b,4.089,-0.2,-0.5,"$1,000,000 ",,outrighted,,"$1,100,000 "
"Kelly, Carson",2024,DET,c,5.161,-0.3,4.8,"$4,275,000 ",,,,"$4,300,000 "
"Hilliard, Sam",2024,BAL,rf,3.094,-0.3,2.5,"$750,000 ",,,"$800,000 ","$1,400,000 "
"Thompson, Trayce",2024,CHA,of,4.01,-0.3,1.4,"$1,450,000 ",,,,"$1,600,000 "
"Kopech, Michael",2024,CHA,rhp-s,4.041,-0.4,1.7,"$2,050,000 ",,,,"$3,050,000 "
"Suarez, José",2024,ANA,lhp-s,3.084,-0.4,0.5,"$750,000 ",,,,"$925,000 "
"Perez, Carlos",2024,OAK,c,3.167,-0.4,0.5,"$740,000 ",,,,"$1,000,000 "
"Stubbs, Garrett",2024,PHI,c,3.12,-0.4,-0.6,"$741,000 ",,,,"$850,000 "
"Davis, J.D.",2024,SFN,3b,5.137,-0.6,3,"$4,210,000 ",,,,"$5,750,000 "
"Blach, Ty",2024,COL,lhp-s,3.135,-0.6,1.1,"$1,100,000 ",,outrighted,,"$1,500,000 "
"Lauer, Eric",2024,MIL,lhp-s,4.111,-0.8,3.9,"$5,075,000 ",,outrighted,,"$5,250,000 "
"Quantrill, Cal",2024,COL,rhp-s,4.132,-0.9,2.1,"$5,550,000 ",,,,"$6,500,000 "
"Stephenson, Tyler",2024,CIN,c,3.056,-1.6,0.4,"$740,000 ",,,,"$1,750,000 "
"Buehler, Walker",2024,LAN,rhp,5.168,-,13.8,"$8,025,000 ",,,,"$8,025,000 "
"Trivino, Lou",2024,NYA,rhp,5.163,-,3.9,"$4,100,000 ",,non-tendered,,"$4,150,000 "
"Brubaker, JT",2024,PIT,rhp,4,-,3.4,"$2,275,000 ",,,,"$2,300,000 "
"Tate, Dillon",2024,BAL,rhp,4.048,-,3.2,"$1,500,000 ",,,,"$1,600,000 "
"Ynoa, Huascar",2024,ATL,rhp,3.011,-,2.1,"$750,000 ",,,,"$900,000 "
"Lux, Gavin",2024,LAN,ss,3.114,-,2,"$750,000 ",,,,"$900,000 "
"Martin, Brett",2024,TEX,lhp,4.151,-,1.6,"$1,275,000 ",,non-tendered,,"$1,275,000 "
"Bender, Anthony",2024,MIA,rhp,2.153,-,1.3,"$738,500 ",,,,"$825,000 "
"Heuer, Codi",2024,CHN,rhp,4,-,1.1,"$785,000 ",,non-tendered,,"$800,000 "
"Gilbreath, Lucas",2024,COL,lhp,2.148,-,1.1,"$725,000 ",,,,"$775,000 "
"Hernández, Elieser",2024,NYN,rhp,5.044,-,1,"$1,600,000 ",,outrighted,,"$1,600,000 "
"Foster, Matt",2024,CHA,rhp,3.093,-,0.8,"$734,000 ",,,"$750,000 ","$775,000 "
"Mize, Casey",2024,DET,rhp-s,3.111,-,0.8,"$734,200 ",,,,"$1,000,000 "
"Feyereisen, J.P.",2024,LAN,rhp,3.108,-,0.5,"$750,000 ",,,,"$900,000 "
"Gutierrez, Vladimir",2024,CIN,rhp,2.127,-,-1,"$730,000 ",,,,"$900,000 "
"Dunn, Justin",2024,CIN,rhp,4.02,-,-1.3,"$900,000 ",,,,"$900,000 "